MainLanguage,Category,Filename,SentenceIndex,Sentence,Word_x,wordLength,wordIsEN,sentenceIsEN,wordIsDE,sentenceIsDE,wordIsFR,sentenceIsFR,wordIsIT,sentenceIsIT,Word_y,Language
fr,TechnologyAndScience,fr_TechnologyAndScience,12,"Les ""droni"" sont des appareils volants sans pilote à bord, souvent utilisés pour la surveillance.",appareils,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,appareils,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,12,"Les ""droni"" sont des appareils volants sans pilote à bord, souvent utilisés pour la surveillance.",volants,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,volants,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,12,"Les ""droni"" sont des appareils volants sans pilote à bord, souvent utilisés pour la surveillance.",sans,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sans,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,12,"Les ""droni"" sont des appareils volants sans pilote à bord, souvent utilisés pour la surveillance.",pilote,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,pilote,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,12,"Les ""droni"" sont des appareils volants sans pilote à bord, souvent utilisés pour la surveillance.",à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,à,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,12,"Les ""droni"" sont des appareils volants sans pilote à bord, souvent utilisés pour la surveillance.",bord,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,bord,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,12,"Les ""droni"" sont des appareils volants sans pilote à bord, souvent utilisés pour la surveillance.",souvent,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,souvent,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,12,"Les ""droni"" sont des appareils volants sans pilote à bord, souvent utilisés pour la surveillance.",utilisés,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,utilisés,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,12,"Les ""droni"" sont des appareils volants sans pilote à bord, souvent utilisés pour la surveillance.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pour,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,12,"Les ""droni"" sont des appareils volants sans pilote à bord, souvent utilisés pour la surveillance.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,12,"Les ""droni"" sont des appareils volants sans pilote à bord, souvent utilisés pour la surveillance.",surveillance,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,surveillance,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",La,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,La,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",biotecnologia,13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,biotecnologia,it
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,est,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,l,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",utilisation,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,utilisation,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",d,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,d,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",organismes,10,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,organismes,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",vivants,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,vivants,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pour,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",créer,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,créer,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",nouveaux,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,nouveaux,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",produits,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,produits,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",et,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,et,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,13,"La ""biotecnologia"" est l'utilisation d'organismes vivants pour créer de nouveaux produits et procédés.",procédés,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,procédés,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",La,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,La,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",fotovoltaico,12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,fotovoltaico,it
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,est,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,une,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",technologie,11,0.14,0.0,0.71,0.0,0.0,1.0,0.14,0.0,technologie,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",qui,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,qui,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",permet,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,permet,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",convertir,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,convertir,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",lumière,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,lumière,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",du,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,du,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",soleil,6,0.0,0.0,0.57,0.0,0.0,1.0,0.43,0.0,soleil,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",en,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,en,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",énergie,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,énergie,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,14,"La ""fotovoltaico"" est une technologie qui permet de convertir la lumière du soleil en énergie électrique.",électrique,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,électrique,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",Les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Les,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",cellule,7,0.0,0.0,0.0,0.0,0.43,1.0,0.57,0.0,cellule,it
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",staminali,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,staminali,it
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",sont,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sont,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",des,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,des,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",cellules,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,cellules,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",indifférenciées,15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,indifférenciées,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",capables,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,capables,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",se,2,0.0,0.0,0.0,0.0,0.22,1.0,0.78,0.0,se,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",différencier,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,différencier,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",en,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,en,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",plusieurs,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,plusieurs,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",types,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,types,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,15,"Les ""cellule staminali"" sont des cellules indifférenciées capables de se différencier en plusieurs types cellulaires.",cellulaires,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,cellulaires,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",La,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,La,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",palestra,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,palestra,it
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",italienne,9,0.0,0.0,0.0,0.0,0.14,1.0,0.86,0.0,italienne,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,est,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",un,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,un,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",lieu,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,lieu,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",où,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,où,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",l,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,l,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",on,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,on,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",pratique,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pratique,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",des,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,des,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",activités,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,activités,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",sportives,9,0.0,0.0,0.0,0.0,0.14,1.0,0.79,0.0,sportives,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",parfois,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,parfois,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",liées,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,liées,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,à,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",science,7,0.0,0.0,0.0,0.0,0.71,1.0,0.29,0.0,science,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",du,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,du,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,16,"La ""palestra"" italienne est un lieu où l'on pratique des activités sportives, parfois liées à la science du sport.",sport,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,sport,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,17,"L'écologie utilise le concept allemand de ""Nachhaltigkeit"" pour décrire le développement durable.",L,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,L,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,17,"L'écologie utilise le concept allemand de ""Nachhaltigkeit"" pour décrire le développement durable.",écologie,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,écologie,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,17,"L'écologie utilise le concept allemand de ""Nachhaltigkeit"" pour décrire le développement durable.",utilise,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,utilise,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,17,"L'écologie utilise le concept allemand de ""Nachhaltigkeit"" pour décrire le développement durable.",le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,le,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,17,"L'écologie utilise le concept allemand de ""Nachhaltigkeit"" pour décrire le développement durable.",concept,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,concept,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,17,"L'écologie utilise le concept allemand de ""Nachhaltigkeit"" pour décrire le développement durable.",allemand,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,allemand,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,17,"L'écologie utilise le concept allemand de ""Nachhaltigkeit"" pour décrire le développement durable.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,17,"L'écologie utilise le concept allemand de ""Nachhaltigkeit"" pour décrire le développement durable.",Nachhaltigkeit,14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Nachhaltigkeit,de
fr,TechnologyAndScience,fr_TechnologyAndScience,17,"L'écologie utilise le concept allemand de ""Nachhaltigkeit"" pour décrire le développement durable.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pour,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,17,"L'écologie utilise le concept allemand de ""Nachhaltigkeit"" pour décrire le développement durable.",décrire,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,décrire,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,17,"L'écologie utilise le concept allemand de ""Nachhaltigkeit"" pour décrire le développement durable.",le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,le,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,17,"L'écologie utilise le concept allemand de ""Nachhaltigkeit"" pour décrire le développement durable.",développement,13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,développement,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,17,"L'écologie utilise le concept allemand de ""Nachhaltigkeit"" pour décrire le développement durable.",durable,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,durable,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",La,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,La,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",Gentechnik,10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Gentechnik,de
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",est,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,est,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",une,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,une,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",méthode,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,méthode,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",d,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,d,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",ingénierie,10,0.0,0.0,0.29,0.0,0.71,1.0,0.0,0.0,ingénierie,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",génétique,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,génétique,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",pour,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,pour,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",modifier,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,modifier,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",les,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,les,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",gènes,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,gènes,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",d,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,d,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",un,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,un,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,18,"La ""Gentechnik"" est une méthode d'ingénierie génétique pour modifier les gènes d'un organisme.",organisme,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,organisme,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",Le,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Le,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",mot,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,mot,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",Glasfaser,9,0.0,0.0,0.71,0.0,0.0,1.0,0.29,0.0,Glasfaser,de
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",fait,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,fait,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",référence,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,référence,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",à,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,à,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",la,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,la,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",fibre,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,fibre,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",verre,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,verre,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",utilisée,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,utilisée,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",dans,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,dans,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",de,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,de,fr
fr,TechnologyAndScience,fr_TechnologyAndScience,19,"Le mot ""Glasfaser"" fait référence à la fibre de verre, utilisée dans de nombreux domaines technologiques.",nombreux,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,nombreux,fr
